id,goals,expectedGoals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,penaltyConceded,clearances,errorLeadToGoal,errorLeadToShot,ownGoals,dribbledPast,cleanSheet,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,passToAssist,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,matchesStarted,saves,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,team,name,position,value
216,3,0.9,2,9,81.82,18,6,8,4,16.67,0,0,0,0,0,2,1,0,2,1,0,0,0,0,7.12,33,20,1,55,0,0,1,14,9,4,1,877,172,1049,83.6,421,467,212,14,11,25,34,41.46,0,5,0,74,58.73,34,61.82,108,59.67,1931,33,29,10,252,27,22,0,0,0,0,0,16,0,0,0,0,0,0,athletic-club,yuri-berchiche,D,1600000
217,2,1.72,3,4,40,12,6,6,0,16.67,0,0,0,0,0,2,0,1,1,0,0,3,0,0,6.72,2,0,0,6,0,0,0,0,0,2,1,88,34,122,72.13,21,67,46,9,0,0,1,100,0,0,0,17,42.5,21,47.73,38,45.24,508,11,7,11,65,18,4,0,0,0,0,0,7,0,0,0,0,0,0,athletic-club,asier-villalibre,F,2600000
218,0,0.04,0,3,30,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.62,27,12,0,36,0,1,0,8,3,1,1,612,139,751,81.49,282,335,133,5,5,23.81,33,42.86,0,3,0,34,45.33,21,55.26,55,48.67,1663,4,20,6,261,26,18,0,0,0,0,0,25,3,0,0,0,0,0,osasuna,juan-cruz,D,2300000
219,1,1.34,2,3,25,11,4,5,2,9.09,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.66,17,3,0,15,0,0,0,10,0,0,0,147,49,196,75,59,92,28,4,4,26.67,4,18.18,0,2,0,24,43.64,15,57.69,39,48.15,529,4,9,4,85,15,5,0,0,0,0,0,6,0,0,0,0,0,0,mallorca,nacho-vidal,D,2200000
220,0,0.22,2,11,57.89,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.58,6,2,0,2,0,0,0,5,0,1,0,78,12,90,86.67,18,64,32,5,4,17.39,3,50,0,3,0,21,43.75,3,37.5,24,42.86,314,4,8,7,65,16,3,0,0,0,0,0,7,1,0,0,0,0,0,osasuna,kike-barja,F,1900000
221,0,0.67,1,6,85.71,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88,57,36,1,130,1,1,0,14,11,0,0,1439,185,1624,88.61,1124,315,61,1,0,0,74,43.79,0,2,0,91,67.91,52,43.7,143,56.52,3074,28,25,4,213,36,33,0,0,0,0,0,37,4,0,0,0,0,0,valencia,cristhian-mosquera,D,29000000
222,1,2.83,3,18,50,43,17,19,7,2.33,0,0,0,0,0,1,0,0,0,1,2,2,0,0,6.86,23,11,0,7,0,0,0,14,0,6,2,249,111,360,69.17,74,181,116,12,6,17.14,14,36.84,0,2,0,57,49.14,13,52,70,49.65,1243,16,17,12,207,27,15,0,0,0,0,0,16,4,0,0,0,0,0,valencia,sergi-canos,M,2600000
223,8,7.57,7,22,64.71,51,25,17,9,15.69,0,0,0,0,0,7,1,3,2,3,1,10,0,0,6.93,41,4,0,9,0,0,0,26,1,1,0,515,91,606,84.98,162,357,182,18,4,23.53,25,64.1,0,2,0,80,43.24,8,25,88,40.55,1451,17,43,25,199,31,14,0,0,0,0,0,14,1,0,0,0,0,0,barcelona,fermin-lopez,M,52000000
224,0,0.1,0,3,60,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02,5,4,0,4,0,0,0,1,1,1,0,153,19,172,88.95,59,97,46,5,3,20,5,45.45,0,0,0,14,53.85,2,33.33,16,50,250,6,7,3,41,5,3,0,0,0,0,0,4,0,0,0,0,0,0,barcelona,marcos-alonso,D,2100000
225,0,0.19,0,1,50,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.73,11,7,0,49,1,0,0,1,1,0,0,499,49,548,91.06,384,115,12,0,0,0,19,44.19,0,4,0,12,63.16,21,60,33,61.11,748,0,5,1,56,17,6,0,0,0,0,0,14,1,0,0,0,0,0,girona-fc,juanpe,D,1000000
226,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,5,1,0,8,0,0,0,2,0,0,0,45,24,69,65.22,37,8,3,0,0,0,8,36.36,0,1,0,6,75,3,75,9,75,161,0,0,0,29,4,2,0,0,0,0,0,5,3,0,0,0,0,0,granada,victor-diaz,D,310000
227,0,0.23,0,10,66.67,5,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6.8,38,17,0,24,0,0,0,11,1,3,1,444,129,573,77.49,194,262,117,10,12,24.49,26,38.81,0,3,0,66,61.11,10,34.48,76,55.47,1558,18,19,7,226,28,16,0,0,0,0,0,12,4,0,0,0,0,0,mallorca,toni-lato,D,3300000
228,6,3.2,2,8,44.44,33,14,11,8,18.18,0,0,0,2,0,6,0,3,2,1,1,5,0,0,6.82,6,2,0,12,0,0,0,2,1,4,1,131,100,231,56.71,41,91,53,14,1,12.5,7,53.85,0,3,0,30,44.12,41,40.2,71,41.76,1275,18,18,10,170,34,11,0,0,0,0,0,9,6,0,0,0,0,0,mallorca,abdon-prats,F,1900000
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,100,0,3,2,1,0,0,0,0,0,0,0,1,100,0,0,1,50,17,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,granada,soro-alberto,M,720000
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35,0,0,0,1,0,2,0,1,0,0,0,59,36,95,62.11,47,12,3,0,0,0,16,32,0,0,0,0,0,0,0,0,0,281,0,0,0,38,4,4,8,1,0,6,1,9,2,0,4,4,4,0,granada,raul-fernandez,G,195000
231,1,0.23,0,3,75,3,1,1,1,33.33,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.55,7,3,1,29,0,1,0,3,0,0,0,216,45,261,82.76,149,67,20,1,0,0,19,45.24,0,2,0,10,50,11,50,21,50,528,0,7,0,48,8,5,0,0,0,0,0,18,1,0,0,0,0,0,almeria,kaiky,D,1600000
232,6,5.27,6,12,46.15,48,18,21,9,12.5,0,0,0,0,0,6,0,0,0,6,1,13,0,0,6.83,25,11,0,20,0,0,0,16,3,2,0,356,174,530,67.17,144,215,94,19,3,11.11,12,30,0,6,1,66,49.62,48,40.68,114,45.42,1880,29,21,17,276,32,22,0,0,0,0,0,35,4,0,0,0,0,0,almeria,leo-baptistao,F,1100000
233,0,1.6,2,4,44.44,16,6,6,4,0,0,0,0,1,0,0,0,0,0,0,1,13,0,0,6.68,6,3,0,3,0,0,0,2,0,1,0,130,103,233,55.79,28,104,61,10,2,10,4,44.44,0,2,0,41,48.24,72,50.7,113,49.78,1174,32,20,20,181,31,12,0,0,0,0,0,19,2,0,0,0,0,0,cadiz,maximiliano-gomez,F,1800000
234,0,1.02,1,27,75,19,1,14,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,7.02,41,21,0,49,0,1,0,11,3,1,0,534,163,697,76.61,256,280,128,7,2,22.22,59,47.58,0,3,1,94,63.51,44,57.14,138,61.33,1347,27,24,10,215,21,15,0,0,0,0,0,13,2,0,0,0,0,0,celta-vigo,renato-tapia,M,5300000
235,0,0.49,1,2,40,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.87,18,18,0,55,0,0,0,7,9,2,1,1172,95,1267,92.5,841,332,72,5,1,33.33,34,50.75,0,4,2,31,54.39,29,55.77,60,55.05,1765,13,21,0,109,29,18,0,0,0,0,0,7,1,0,0,0,0,0,real-madrid,nacho-fernandez,D,3300000
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,0,0,0,8,0,0,0,1,7,0,0,329,70,399,82.46,311,18,3,0,0,0,47,41.59,0,1,0,2,66.67,2,100,4,80,1197,2,0,0,70,14,13,30,0,0,21,9,8,1,4,2,2,4,1,real-madrid,kepa-arrizabalaga,G,12800000
237,5,3.3,4,24,64.86,30,11,14,5,16.67,0,0,0,0,0,5,0,2,2,1,0,6,0,0,7.22,77,16,1,55,0,3,0,26,9,4,3,1069,311,1380,77.46,434,639,354,20,4,21.05,56,65.88,0,10,0,158,52.15,168,60.43,326,56.11,2485,61,70,42,453,32,27,0,0,0,0,0,20,3,0,0,0,0,0,real-sociedad,mikel-merino,M,52000000
238,1,1.46,4,11,50,13,1,7,5,7.69,0,0,0,0,0,1,0,0,0,1,0,9,0,0,6.52,2,0,0,9,0,0,0,5,0,0,1,110,47,157,70.06,39,71,44,6,0,0,6,75,0,2,0,27,38.57,32,46.38,59,42.45,748,15,16,14,123,17,9,0,0,0,0,0,9,2,0,0,0,0,0,las-palmas,sory-kaba,F,950000
239,1,2.4,1,10,40,33,9,17,7,3.03,0,0,0,6,0,1,0,0,0,1,1,3,0,0,6.81,22,4,0,8,0,0,0,13,0,3,2,350,104,454,77.09,106,268,135,26,24,32,16,47.06,0,1,0,43,44.79,11,34.38,54,42.19,1243,11,21,6,212,29,15,0,0,0,0,0,14,3,0,0,0,0,0,real-sociedad,arsen-zakharyan,M,17500000
240,1,3.36,3,20,51.28,39,12,15,12,2.56,1,1,0,3,0,1,0,0,0,1,1,12,100,0,6.73,9,1,0,8,0,0,0,3,0,2,2,207,53,260,79.62,88,119,73,8,0,0,17,70.83,0,5,0,55,44.35,24,36.92,79,41.8,1277,26,24,27,157,25,15,0,0,0,0,0,12,2,0,0,0,0,0,rayo-vallecano,raul-de-tomas,F,1100000
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,2,0,0,0,6,0,6,100,3,3,3,1,0,0,0,0,0,0,0,2,50,0,0,2,50,9,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,granada,alberto-perea,F,270000
242,0,0.5,1,4,80,5,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.76,1,0,0,2,0,0,0,1,0,1,1,19,19,38,50,5,14,5,1,0,0,3,100,0,1,0,8,47.06,12,66.67,20,57.14,111,3,6,2,36,8,0,0,0,0,0,0,2,1,0,0,0,0,0,granada,famara-diedhiou,F,525000
243,2,1.45,1,12,57.14,16,5,6,5,12.5,1,1,0,3,0,1,1,0,0,2,0,3,100,0,6.67,2,0,0,0,0,0,0,4,0,0,0,49,19,68,72.06,11,44,21,3,6,21.43,5,41.67,0,1,0,16,50,1,20,17,45.95,253,2,0,3,66,19,0,0,0,0,0,0,2,0,0,0,0,0,0,rayo-vallecano,bebe,F,550000
244,1,0.38,1,2,66.67,6,1,4,1,16.67,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.87,19,22,0,82,0,1,0,2,6,1,0,615,152,767,80.18,467,148,45,4,0,0,55,37.41,0,5,1,36,65.45,40,54.79,76,59.38,1705,16,15,3,168,20,19,0,0,0,0,0,21,0,0,0,0,0,0,rayo-vallecano,abdul-mumin,D,4300000
245,2,2.56,5,15,37.5,29,11,12,6,6.9,0,0,0,0,0,2,0,0,1,1,1,4,0,0,6.67,19,7,0,14,0,0,0,15,1,2,0,320,99,419,76.37,106,231,141,17,17,32.08,4,33.33,0,1,0,57,44.88,16,47.06,73,45.34,1573,25,15,15,216,36,14,0,0,0,0,0,20,1,0,0,0,0,0,rayo-vallecano,jorge-de-frutos,M,3600000
246,3,0.85,0,0,0,16,5,11,0,18.75,0,0,0,0,0,3,0,2,1,0,1,1,0,0,6.91,41,26,0,86,0,1,0,14,4,0,0,765,202,967,79.11,496,271,102,5,2,28.57,27,24.11,0,10,0,50,45.45,67,62.04,117,53.67,1617,10,32,8,240,23,19,0,0,0,0,0,22,4,0,0,0,0,0,sevilla,kike-salas,D,8800000
247,1,0.69,0,12,40,16,4,8,4,6.25,0,0,0,0,0,1,0,0,1,0,2,2,0,0,6.89,46,15,0,34,0,0,0,11,3,9,4,522,142,664,78.61,233,312,146,27,23,20.72,22,29.33,0,1,0,90,60.81,10,32.26,100,55.87,1770,32,6,23,328,31,15,0,0,0,0,0,27,4,0,0,0,0,0,sevilla,adria-pedrosa,D,5800000
248,0,0.18,0,1,100,6,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.78,8,4,0,2,0,0,0,8,1,0,0,209,28,237,88.19,72,138,63,2,1,33.33,18,81.82,0,1,0,12,50,4,44.44,16,48.48,378,3,1,3,39,8,4,0,0,0,0,0,10,3,0,0,0,0,0,sevilla,joan-jordan,M,3400000
249,2,1.43,1,2,40,15,7,4,4,13.33,0,0,0,0,0,1,1,0,0,1,0,3,0,0,6.69,2,1,0,1,0,0,0,1,0,0,0,60,25,85,70.59,25,36,21,5,1,50,1,25,0,1,0,9,37.5,12,38.71,21,38.18,404,5,9,3,43,15,3,0,0,0,0,0,4,0,0,0,0,0,0,sevilla,rafa-mir,F,1000000
250,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,1,0,0,0,0,0,0,0,0,0,9,3,12,75,3,6,4,0,0,0,0,0,0,0,0,1,50,0,0,1,50,16,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,sevilla,jesus-corona,M,3200000
251,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95,1,1,0,12,0,0,1,1,2,0,0,222,101,323,68.73,176,46,14,1,0,0,61,37.65,0,1,0,3,75,2,100,5,83.33,1170,1,0,0,102,13,13,44,2,0,32,12,21,4,7,7,6,9,0,sevilla,marko-dmitrovic,G,830000
252,0,0.37,1,3,42.86,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.65,5,1,0,2,0,0,0,4,0,1,0,63,21,84,75,15,51,32,6,3,21.43,3,42.86,0,1,0,8,28.57,2,28.57,10,28.57,319,0,9,3,47,10,3,0,0,0,0,0,6,1,0,0,0,0,0,deportivo-alaves,xeber-alkain,M,1400000
253,4,5.6,5,40,58.82,54,21,12,21,7.41,0,0,1,0,0,4,0,0,3,1,2,9,0,0,7.21,61,14,0,17,0,0,0,35,2,10,5,771,155,926,83.26,324,453,239,35,6,14.63,29,56.86,1,0,0,156,56.73,10,35.71,166,54.79,2087,56,26,35,313,34,25,0,0,0,0,0,15,6,0,0,0,0,0,atletico-madrid,samuel-lino,M,31000000
254,2,0.99,2,5,62.5,7,3,3,1,28.57,0,0,0,0,0,2,0,1,0,1,1,0,0,0,6.98,35,16,0,110,0,0,0,7,11,1,0,1678,141,1819,92.25,1183,497,109,3,2,50,64,59.26,0,5,0,67,63.21,57,68.67,124,65.61,2784,29,24,6,171,35,30,0,0,0,0,0,25,6,0,0,0,0,0,atletico-madrid,axel-witsel,D,3700000
255,3,2.74,2,24,38.71,37,16,13,8,8.11,0,0,0,0,0,2,1,0,2,1,2,9,0,0,6.87,30,9,1,13,0,0,0,28,1,10,5,457,119,576,79.34,158,316,184,29,17,26.15,11,40.74,1,1,0,83,47.98,5,23.81,88,45.36,1526,29,11,16,279,34,17,0,0,0,0,0,22,4,0,0,0,0,0,atletico-madrid,rodrigo-riquelme,M,27000000
256,0,0.07,0,4,57.14,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,1,0,0,0,15,5,20,75,4,11,8,1,0,0,0,0,0,0,0,6,54.55,1,50,7,53.85,77,2,2,0,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,real-betis,juan-cruz,M,2900000
257,5,2.89,2,4,50,17,6,7,4,29.41,0,0,1,0,0,5,0,5,0,0,0,3,0,0,7.14,55,30,0,73,0,2,0,15,7,1,0,2021,216,2237,90.34,1161,863,351,10,3,30,105,54.97,0,5,0,83,62.41,52,57.14,135,60.27,2697,26,25,9,277,32,30,0,0,0,0,0,39,2,0,0,0,0,0,girona-fc,eric-garcia,D,19400000
258,3,1.68,1,3,75,10,4,6,0,30,0,0,0,0,0,3,0,1,0,2,2,1,0,0,7.04,15,8,0,6,1,0,0,8,1,1,2,570,61,631,90.33,239,334,138,9,3,33.33,14,63.64,0,4,0,25,52.08,12,52.17,37,52.11,863,7,8,7,102,14,10,0,0,0,0,0,10,0,0,0,0,0,0,barcelona,sergi-roberto,M,2400000
259,7,5.51,6,10,47.62,38,15,10,13,18.42,0,0,1,2,1,6,1,0,3,4,0,16,0,50,6.93,9,5,0,6,0,0,0,11,2,2,2,337,82,419,80.43,88,259,152,26,10,47.62,14,73.68,0,2,0,35,44.87,4,26.67,39,41.94,1213,16,8,13,159,29,12,0,0,0,0,0,16,2,0,0,0,0,0,barcelona,ferran-torres,F,32000000
260,0,0.13,0,2,100,3,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,6.65,0,1,0,0,0,0,0,0,0,0,0,9,8,17,52.94,4,6,3,1,1,50,0,0,0,0,0,4,100,3,75,7,87.5,71,2,0,0,15,7,0,0,0,0,0,0,2,0,0,0,0,0,0,cadiz,alvaro-negredo,F,320000
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,2,0,0,0,0,0,0,1,0,0,0,16,4,20,80,8,8,6,2,0,0,2,50,0,1,0,3,75,0,0,3,75,27,1,1,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,cadiz,jose-mari,M,180000
262,0,0.08,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,2,1,3,66.67,0,2,2,1,0,0,0,0,0,0,0,0,0,1,100,1,100,13,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,cadiz,milutin-osmajic,F,2200000
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,4,1,5,80,1,3,2,0,0,0,1,100,0,0,0,0,0,0,0,0,0,11,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,getafe,gorka-rivera,D,105000
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,1,0,0,0,0,0,0,0,0,0,0,6,1,7,85.71,1,5,5,0,0,0,0,0,0,0,0,2,33.33,0,0,2,33.33,24,1,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,getafe,santi-garcia,M,220000
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,2,0,0,0,0,0,0,0,0,0,0,5,0,5,100,4,1,1,0,0,0,0,0,0,0,0,2,66.67,0,0,2,66.67,8,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,girona-fc,silvi-clua,,
266,6,4.91,7,6,31.58,33,12,15,6,18.18,0,0,0,0,0,6,0,1,1,4,2,9,0,0,6.72,10,5,0,11,0,0,0,8,0,2,1,189,106,295,64.07,61,128,67,10,0,0,6,75,0,4,0,28,37.33,50,41.32,78,39.8,1374,12,13,16,183,35,13,0,0,0,0,0,21,3,0,0,0,0,0,osasuna,raul-garcia-de-haro,F,4099999
267,1,0.92,0,2,40,10,1,5,4,10,0,0,0,0,0,1,0,1,0,0,1,5,0,0,6.57,9,3,1,9,0,0,0,5,0,0,0,79,50,129,61.24,21,58,39,0,0,0,5,50,0,4,0,21,41.18,27,56.25,48,48.48,431,10,20,5,79,20,1,0,0,0,0,0,2,1,0,0,0,0,0,athletic-club,raul-garcia,,
268,0,0.49,0,12,66.67,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,45,23,1,26,0,0,0,18,4,1,0,652,130,782,83.38,274,381,182,10,3,30,18,42.86,0,1,0,78,52,30,50,108,51.43,1456,23,29,19,190,26,16,0,0,0,0,0,12,3,0,0,0,0,0,athletic-club,benat-prados,M,15500000
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,0,0,0,5,1,0,0,1,0,0,0,108,69,177,61.02,69,39,13,0,0,0,55,44.72,0,2,0,0,0,0,0,0,0,550,0,0,0,71,7,6,11,1,0,8,3,8,1,0,5,5,1,1,osasuna,aitor-fernandez,G,1700000
270,0,0.43,2,1,33.33,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6.56,1,0,0,4,0,0,0,0,0,0,0,36,16,52,69.23,11,25,14,2,0,0,0,0,0,0,0,6,50,9,47.37,15,48.39,295,4,3,1,28,9,2,0,0,0,0,0,9,2,0,0,0,0,0,almeria,ibrahima-kone,F,2400000
271,0,0,0,2,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44,2,3,1,2,0,0,0,2,0,0,0,57,17,74,77.03,22,38,19,3,3,21.43,3,37.5,0,3,0,8,34.78,1,25,9,33.33,271,4,7,2,42,11,3,0,0,0,0,0,4,0,0,0,0,0,0,almeria,arnau-puigmal,M,1400000
272,8,5.68,4,55,52.88,38,17,10,11,21.05,0,0,0,0,0,8,0,0,2,6,2,5,0,0,7.2,29,5,0,2,0,0,0,7,1,9,6,607,90,697,87.09,139,481,290,30,13,41.94,15,65.22,0,0,0,125,51.23,3,25,128,50,1582,41,22,42,261,31,18,0,0,0,0,0,8,1,0,0,0,0,0,real-madrid,brahim-diaz,M,42000000
273,0,0.97,1,5,83.33,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,34,14,1,106,2,1,0,10,2,3,1,1019,157,1176,86.65,732,288,72,4,1,50,44,35.48,0,4,0,44,53.66,46,59.74,90,56.6,2437,8,23,4,186,31,26,0,0,0,0,0,51,4,0,0,0,0,0,almeria,chumi,D,1700000
274,0,0,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01,0,0,1,27,2,0,0,1,6,0,0,691,422,1113,62.08,573,118,36,0,0,0,202,32.63,0,1,0,6,75,4,100,10,83.33,2970,3,1,0,433,33,33,114,7,1,71,41,57,6,8,22,19,24,1,almeria,luis-maximiano,G,3900000
275,3,1.17,2,24,55.81,12,7,4,1,25,0,0,1,0,0,3,0,1,1,1,0,5,0,0,7.24,37,12,0,29,0,0,0,7,6,9,6,812,105,917,88.55,345,477,240,30,10,21.28,12,30,0,0,0,86,57.72,4,40,90,56.6,1442,25,22,15,209,29,14,0,0,0,0,0,14,1,0,0,0,0,0,real-madrid,lucas-vazquez,D,4300000
276,0,0.17,0,3,100,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64,14,4,0,2,0,0,0,9,0,0,0,285,51,336,84.82,130,156,71,1,1,11.11,11,50,0,2,0,25,44.64,7,46.67,32,45.07,716,10,14,9,83,17,7,0,0,0,0,0,11,1,0,0,0,0,0,celta-vigo,dotor-carlos,M,1500000
277,1,1.06,1,4,100,6,3,2,1,16.67,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6.82,25,10,0,53,1,0,0,8,8,1,1,1016,148,1164,87.29,742,275,62,3,1,100,55,43.31,0,8,0,30,44.78,57,61.96,87,54.72,1530,1,29,2,164,23,16,0,0,0,0,0,15,1,0,0,0,0,0,real-sociedad,jon-pacheco,D,15500000
278,1,1.4,3,0,0,12,5,6,1,8.33,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6.99,36,34,1,155,1,1,0,9,3,0,0,906,125,1031,87.88,709,197,41,2,0,0,40,43.48,0,4,0,46,64.79,72,66.67,118,65.92,2218,10,15,1,136,27,26,0,0,0,0,0,34,4,0,0,0,0,0,celta-vigo,carl-starfelt,D,5500000
279,0,0.02,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.61,2,0,0,0,0,0,0,0,0,1,1,21,9,30,70,11,13,6,4,3,33.33,0,0,0,0,0,4,40,0,0,4,28.57,89,2,3,2,23,9,0,0,0,0,0,0,1,0,0,0,0,0,0,valencia,hugo-gonzalez,F,310000
280,1,0.68,1,12,66.67,7,2,5,0,14.29,0,0,0,0,0,1,0,1,0,0,0,2,0,0,6.99,41,10,0,43,0,1,0,10,4,2,0,575,115,690,83.33,278,308,134,16,11,47.83,18,40,0,5,0,62,67.39,29,58,91,64.08,1462,9,13,2,188,25,15,0,0,0,0,0,17,1,0,0,0,0,0,las-palmas,julian-araujo,D,8199999
281,0,0.86,0,17,54.84,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6.85,70,44,3,143,0,2,1,18,7,1,1,2259,279,2538,89.01,1617,644,202,5,2,40,73,35.27,0,4,1,120,65.22,32,47.76,152,60.56,3181,34,23,10,346,36,36,0,0,0,0,0,41,3,0,0,0,0,0,las-palmas,mika-marmol,D,13700000
282,1,0.37,0,2,18.18,10,3,4,3,10,0,0,0,1,0,1,0,0,1,0,0,2,0,0,6.63,5,3,0,0,0,0,0,3,0,1,1,121,30,151,80.13,42,85,44,2,6,18.18,2,20,0,0,0,11,36.67,2,15.38,13,30.23,392,4,4,3,83,20,2,0,0,0,0,0,7,0,0,0,0,0,0,las-palmas,benito-ramirez,M,650000
283,2,1.3,1,15,45.45,17,8,5,4,11.76,0,0,0,0,0,1,1,1,1,0,1,0,0,0,6.72,12,2,0,3,0,0,0,12,0,1,0,158,38,196,80.61,47,115,56,9,4,12.9,10,62.5,0,1,0,31,39.24,4,66.67,35,41.18,523,4,6,13,116,17,6,0,0,0,0,0,4,1,0,0,0,0,0,las-palmas,pejino,M,1100000
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81,10,8,0,36,0,1,0,3,1,0,0,267,31,298,89.6,187,80,18,1,0,0,20,60.61,0,2,0,13,52,17,77.27,30,63.83,478,3,9,0,36,7,6,0,0,0,0,0,8,2,0,0,0,0,0,villarreal,matteo-gabbia,D,12400000
285,0,0.2,0,2,20,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.52,2,0,0,0,0,0,0,2,0,0,0,54,15,69,78.26,14,40,28,2,0,0,2,100,0,2,0,8,28.57,1,33.33,9,29.03,305,4,5,5,37,14,2,0,0,0,0,0,2,1,0,0,0,0,0,villarreal,ben-brereton-diaz,F,7700000
286,2,3.17,2,57,49.14,30,7,10,13,6.67,0,0,0,0,0,2,0,0,1,1,1,4,0,0,6.77,36,13,0,7,0,0,0,10,0,7,2,358,86,444,80.63,84,284,163,21,10,34.48,9,56.25,0,4,0,127,46.69,4,36.36,131,46.29,1521,35,41,36,269,31,17,0,0,0,0,0,31,2,0,0,0,0,0,villarreal,ilias-akhomach,M,13900000
